7.75075,-29.0645,9.24765,0,0,2.65841
7.88484,-29.138,9.05393,0,0,2.65841
7.88484,-29.138,9.05393,0,0,2.65841
7.75663,-28.974,8.88143,0,0,2.65841
7.75663,-28.974,8.88143,0,0,2.65841
7.73759,-28.8822,8.87677,0,0,2.65841
7.73759,-28.8822,8.87677,0,0,2.65841
7.85553,-28.8344,8.49609,0,0,2.45841
7.85553,-28.8344,8.49609,0,0,2.45841
8.05131,-28.4168,7.74091,0,0,2.25841
8.05131,-28.4168,7.74091,0,0,2.25841
8.15784,-28.1533,6.6475,0,0,2.65841
8.15784,-28.1533,6.6475,0,0,2.65841
8.4018,-27.9438,5.8911,0,0,2.65841
8.4018,-27.9438,5.8911,0,0,2.65841
8.75907,-28.1915,5.1699,0,0,2.85841
8.75907,-28.1915,5.1699,0,0,2.85841
8.96539,-27.2043,4.69768,0,0,2.85841
8.96539,-27.2043,4.69768,0,0,2.85841
9.06071,-26.9679,4.54346,0,0,2.85841
9.06071,-26.9679,4.54346,0,0,2.85841
9.18877,-27.0419,4.07975,0,0,2.85841
9.18877,-27.0419,4.07975,0,0,2.85841
9.56249,-27.1509,3.60201,0,0,2.85841
9.56249,-27.1509,3.60201,0,0,2.85841
9.81585,-27.0401,3.54597,0,0,2.85841
9.81585,-27.0401,3.54597,0,0,2.85841
9.67353,-25.8479,3.53071,0,0,2.85841
9.67353,-25.8479,3.53071,0,0,2.85841
9.81903,-25.6834,3.55814,0,0,2.85841
9.81903,-25.6834,3.55814,0,0,2.85841
10.1082,-25.3498,3.35494,0,0,2.85841
10.1082,-25.3498,3.35494,0,0,2.85841
10.2075,-24.9957,3.291,0,0,2.65841
10.2075,-24.9957,3.291,0,0,2.65841
10.3076,-25.0276,3.04766,0,0,2.65841
10.3076,-25.0276,3.04766,0,0,2.65841
10.3865,-24.4939,2.94692,0,0,2.65841
10.3865,-24.4939,2.94692,0,0,2.65841
10.5605,-24.3108,2.98293,0,0,2.65841
10.5605,-24.3108,2.98293,0,0,2.65841
10.9023,-23.7549,2.67682,0,0,2.25841
10.9023,-23.7549,2.67682,0,0,2.25841
10.7811,-23.5643,2.21405,0,0,2.65841
10.7811,-23.5643,2.21405,0,0,2.65841
10.623,-21.2631,3.66864,0,0,2.25841
10.623,-21.2631,3.66864,0,0,2.25841
10.4439,-20.1132,3.2992,0,0,2.25841
10.4439,-20.1132,3.2992,0,0,2.25841
10.2948,-19.55,3.23369,0,0,2.45841
10.2948,-19.55,3.23369,0,0,2.45841
9.97241,-20.0805,3.35997,0,0,2.65841
9.97241,-20.0805,3.35997,0,0,2.65841
9.9333,-21.0241,3.09948,0,0,2.05841
9.9333,-21.0241,3.09948,0,0,2.05841
10.2874,-23.5152,1.08392,0,0,0.858407
10.2874,-23.5152,1.08392,0,0,0.858407
10.5609,-23.8692,0.564236,0,0,0.658407
10.5609,-23.8692,0.564236,0,0,0.658407
10.6215,-23.5869,0.786896,0,0,0.858407
10.6215,-23.5869,0.786896,0,0,0.858407
10.544,-23.7681,0.76765,0,0,1.85841
10.544,-23.7681,0.76765,0,0,1.85841
11.0246,-24.3934,0.992725,0,0,2.25841
11.0246,-24.3934,0.992725,0,0,2.25841
10.08,-24.1886,-0.486091,0,0,2.65841
10.08,-24.1886,-0.486091,0,0,2.65841
9.47495,-24.0246,-0.68793,0,0,2.65841
9.47495,-24.0246,-0.68793,0,0,2.65841
9.95831,-24.3199,-0.710123,0,0,2.25841
9.95831,-24.3199,-0.710123,0,0,2.25841
9.18422,-25.3533,-1.6712,0,0,1.65841
9.18422,-25.3533,-1.6712,0,0,1.65841
8.51239,-24.9284,-2.4882,0,0,1.65841
8.51239,-24.9284,-2.4882,0,0,1.65841
8.71737,-24.7399,-3.39231,0,0,2.25841
8.71737,-24.7399,-3.39231,0,0,2.25841
8.47071,-25.3713,-2.59419,0,0,2.65841
8.47071,-25.3713,-2.59419,0,0,2.65841
7.7246,-24.4802,-2.95183,0,0,3.05841
7.7246,-24.4802,-2.95183,0,0,3.05841
7.82037,-24.2821,-3.20349,0,0,3.05841
7.82037,-24.2821,-3.20349,0,0,3.05841
7.95094,-24.2606,-3.01491,0,0,3.05841
7.95094,-24.2606,-3.01491,0,0,3.05841
8.45487,-23.8836,-3.3383,0,0,3.05841
8.45487,-23.8836,-3.3383,0,0,3.05841
8.61736,-23.9348,-2.4554,0,0,2.85841
8.61736,-23.9348,-2.4554,0,0,2.85841
8.43008,-23.8447,-2.53217,0,0,2.85841
8.43008,-23.8447,-2.53217,0,0,2.85841
8.48729,-22.3201,-2.57193,0,0,2.65841
8.48729,-22.3201,-2.57193,0,0,2.65841
8.00853,-23.4681,-3.01846,0,0,2.65841
8.00853,-23.4681,-3.01846,0,0,2.65841
8.37083,-23.9111,-2.73778,0,0,2.45841
8.37083,-23.9111,-2.73778,0,0,2.45841
8.12243,-23.8868,-2.62723,0,0,2.25841
8.12243,-23.8868,-2.62723,0,0,2.25841
7.61063,-24.3381,-3.11484,0,0,2.05841
7.61063,-24.3381,-3.11484,0,0,2.05841
7.50148,-24.8195,-2.90335,0,0,2.25841
7.50148,-24.8195,-2.90335,0,0,2.25841
7.45103,-25.2824,-2.85279,0,0,2.05841
7.45103,-25.2824,-2.85279,0,0,2.05841
7.16279,-25.4009,-2.84696,0,0,2.05841
7.16279,-25.4009,-2.84696,0,0,2.05841
6.97782,-25.3724,-3.19419,0,0,2.05841
6.97782,-25.3724,-3.19419,0,0,2.05841
7.61467,-25.187,-4.10386,0,0,1.85841
7.61467,-25.187,-4.10386,0,0,1.85841
6.90306,-27.4393,-4.12885,0,0,2.65841
6.90306,-27.4393,-4.12885,0,0,2.65841
6.11666,-27.9285,-3.94329,0,0,2.85841
6.11666,-27.9285,-3.94329,0,0,2.85841
5.99607,-27.5632,-3.68498,0,0,2.85841
5.99607,-27.5632,-3.68498,0,0,2.85841
5.07143,-26.9962,-4.01295,0,0,2.65841
5.07143,-26.9962,-4.01295,0,0,2.65841
4.98694,-26.9414,-4.15646,0,0,3.05841
4.98694,-26.9414,-4.15646,0,0,3.05841
5.20386,-26.4055,-3.37368,0,0,3.05841
5.20386,-26.4055,-3.37368,0,0,3.05841
4.91402,-26.2175,-2.97429,0,0,3.05841
4.91402,-26.2175,-2.97429,0,0,3.05841
4.73984,-26.1688,-2.82125,0,0,3.05841
4.73984,-26.1688,-2.82125,0,0,3.05841
5.83765,-26.5015,-3.09746,0,0,2.65841
5.83765,-26.5015,-3.09746,0,0,2.65841
5.82351,-27.6759,-2.83276,0,0,2.25841
5.82351,-27.6759,-2.83276,0,0,2.25841
6.30631,-27.6518,-2.64462,0,0,2.25841
6.30631,-27.6518,-2.64462,0,0,2.25841
6.24352,-28.6358,-2.98744,0,0,2.45841
6.24352,-28.6358,-2.98744,0,0,2.45841
6.33831,-28.388,-3.09872,0,0,2.65841
6.33831,-28.388,-3.09872,0,0,2.65841
6.33045,-28.2055,-3.14009,0,0,2.65841
6.33045,-28.2055,-3.14009,0,0,2.65841
6.18927,-28.2871,-3.31129,0,0,2.85841
6.18927,-28.2871,-3.31129,0,0,2.85841
6.48712,-28.6674,-3.00127,0,0,3.05841
6.48712,-28.6674,-3.00127,0,0,3.05841
5.24516,-28.3953,-3.11625,0,0,2.85841
5.24516,-28.3953,-3.11625,0,0,2.85841
5.04849,-29.1104,-2.66453,0,0,2.85841
5.04849,-29.1104,-2.66453,0,0,2.85841
5.52755,-29.3127,-2.85299,0,0,3.05841
5.52755,-29.3127,-2.85299,0,0,3.05841
6.3505,-29.3161,-2.52827,0,0,3.05841
6.3505,-29.3161,-2.52827,0,0,3.05841
6.34297,-29.2944,-2.28451,0,0,2.85841
6.34297,-29.2944,-2.28451,0,0,2.85841
6.43034,-29.1885,-2.20103,0,0,2.85841
6.43034,-29.1885,-2.20103,0,0,2.85841
6.55125,-29.0956,-2.12151,0,0,2.85841
6.55125,-29.0956,-2.12151,0,0,2.85841
6.53832,-29.0433,-2.08718,0,0,2.85841
6.53832,-29.0433,-2.08718,0,0,2.85841
6.67441,-29.7121,-1.17558,0,0,2.65841
6.67441,-29.7121,-1.17558,0,0,2.65841
6.66304,-29.8282,-1.17253,0,0,2.85841
6.66304,-29.8282,-1.17253,0,0,2.85841
6.83032,-30.308,-1.31649,0,0,2.65841
6.83032,-30.308,-1.31649,0,0,2.65841
6.87335,-30.7295,-1.16428,0,0,2.65841
6.87335,-30.7295,-1.16428,0,0,2.65841
6.82984,-30.324,-0.895285,0,0,2.65841
6.82984,-30.324,-0.895285,0,0,2.65841
6.70727,-30.2962,-0.764726,0,0,2.65841
6.70727,-30.2962,-0.764726,0,0,2.65841
6.38691,-30.3211,-0.876355,0,0,2.65841
6.38691,-30.3211,-0.876355,0,0,2.65841
6.23608,-30.7067,-0.970337,0,0,2.65841
6.23608,-30.7067,-0.970337,0,0,2.65841
6.05741,-30.8247,-0.34357,0,0,2.65841
6.05741,-30.8247,-0.34357,0,0,2.65841
4.85638,-31.6537,0.162282,0,0,2.65841
4.85638,-31.6537,0.162282,0,0,2.65841
7.77192,-28.7603,2.77215,0,0,2.65841
7.77192,-28.7603,2.77215,0,0,2.65841
8.42578,-28.826,6.68907,0,0,1.85841
8.42578,-28.826,6.68907,0,0,1.85841
8.13953,-28.6091,7.22105,0,0,1.85841
8.13953,-28.6091,7.22105,0,0,1.85841
8.08271,-31.2005,10.4639,0,0,2.25841
8.08271,-31.2005,10.4639,0,0,2.25841
7.96105,-31.0769,10.6823,0,0,2.45841
7.96105,-31.0769,10.6823,0,0,2.45841
7.9481,-30.61,10.7986,0,0,2.45841
7.9481,-30.61,10.7986,0,0,2.45841
7.91657,-30.4879,10.8657,0,0,2.45841
7.91657,-30.4879,10.8657,0,0,2.45841
8.17128,-30.3837,10.7054,0,0,2.45841
8.17128,-30.3837,10.7054,0,0,2.45841
8.34165,-30.2876,10.5469,0,0,2.45841
8.34165,-30.2876,10.5469,0,0,2.45841
8.4054,-30.069,10.5555,0,0,2.45841
8.4054,-30.069,10.5555,0,0,2.45841
8.55848,-29.7729,10.5855,0,0,2.45841
8.55848,-29.7729,10.5855,0,0,2.45841
8.65071,-29.7892,10.2534,0,0,2.45841
8.65071,-29.7892,10.2534,0,0,2.45841
9.02588,-29.7131,10.1744,0,0,2.45841
9.02588,-29.7131,10.1744,0,0,2.45841
9.00493,-29.4537,10.1103,0,0,2.65841
9.00493,-29.4537,10.1103,0,0,2.65841
9.08962,-29.2406,10.0282,0,0,2.45841
9.08962,-29.2406,10.0282,0,0,2.45841
9.23074,-29.0179,10.0835,0,0,2.45841
9.23074,-29.0179,10.0835,0,0,2.45841
9.4186,-28.8746,9.77674,0,0,2.45841
9.4186,-28.8746,9.77674,0,0,2.45841
9.54655,-28.6868,9.68688,0,0,2.45841
9.54655,-28.6868,9.68688,0,0,2.45841
9.78341,-29.2099,9.21839,0,0,2.85841
9.78341,-29.2099,9.21839,0,0,2.85841
9.84142,-28.8955,9.04,0,0,2.65841
9.84142,-28.8955,9.04,0,0,2.65841
9.53265,-28.5987,9.32631,0,0,2.65841
9.53265,-28.5987,9.32631,0,0,2.65841
9.72355,-28.2861,9.26122,0,0,2.45841
9.72355,-28.2861,9.26122,0,0,2.45841
9.74218,-28.1194,9.28046,0,0,2.45841
9.74218,-28.1194,9.28046,0,0,2.45841
9.91365,-28.0137,8.97138,0,0,2.25841
9.91365,-28.0137,8.97138,0,0,2.25841
10.085,-27.9038,8.99805,0,0,2.25841
10.085,-27.9038,8.99805,0,0,2.25841
10.0974,-27.7085,8.64329,0,0,2.65841
10.0974,-27.7085,8.64329,0,0,2.65841
10.2377,-27.397,8.5374,0,0,2.65841
10.2377,-27.397,8.5374,0,0,2.65841
10.2947,-27.2377,8.30515,0,0,2.65841
10.2947,-27.2377,8.30515,0,0,2.65841
10.4055,-26.7415,8.2846,0,0,2.65841
10.4055,-26.7415,8.2846,0,0,2.65841
10.4518,-26.4975,8.33966,0,0,2.85841
10.4518,-26.4975,8.33966,0,0,2.85841
10.4867,-26.4129,7.90271,0,0,2.85841
10.4867,-26.4129,7.90271,0,0,2.85841
10.5694,-26.1282,8.0069,0,0,2.85841
10.5694,-26.1282,8.0069,0,0,2.85841
10.5952,-25.8716,7.82278,0,0,2.65841
10.5952,-25.8716,7.82278,0,0,2.65841
10.7375,-25.5288,7.76465,0,0,2.65841
10.7375,-25.5288,7.76465,0,0,2.65841
10.806,-25.1564,7.89754,0,0,2.45841
10.806,-25.1564,7.89754,0,0,2.45841
10.7837,-24.7283,7.9363,0,0,2.65841
10.7837,-24.7283,7.9363,0,0,2.65841
10.8738,-24.477,8.06728,0,0,2.85841
10.8738,-24.477,8.06728,0,0,2.85841
10.8377,-24.164,7.88154,0,0,2.65841
10.8377,-24.164,7.88154,0,0,2.65841
10.907,-23.8591,7.93851,0,0,2.65841
10.907,-23.8591,7.93851,0,0,2.65841
10.9366,-23.4578,8.03791,0,0,2.25841
10.9366,-23.4578,8.03791,0,0,2.25841
10.9146,-23.2287,8.15545,0,0,2.25841
10.9146,-23.2287,8.15545,0,0,2.25841
10.9362,-22.8711,8.56792,0,0,2.05841
10.9362,-22.8711,8.56792,0,0,2.05841
10.8784,-22.6891,8.60408,0,0,2.05841
10.8784,-22.6891,8.60408,0,0,2.05841
10.9838,-22.5267,8.76681,0,0,2.05841
10.9838,-22.5267,8.76681,0,0,2.05841
10.8695,-22.2359,8.91783,0,0,2.05841
10.8695,-22.2359,8.91783,0,0,2.05841
10.8669,-22.1088,9.1764,0,0,2.45841
10.8669,-22.1088,9.1764,0,0,2.45841
10.8674,-21.786,9.46085,0,0,2.45841
10.8674,-21.786,9.46085,0,0,2.45841
10.7951,-21.8904,9.43557,0,0,3.14159
10.7951,-21.8904,9.43557,0,0,3.14159
10.7218,-21.8851,9.75289,0,0,3.14159
10.7218,-21.8851,9.75289,0,0,3.14159
10.5422,-22.0874,10.1989,0,0,-2.94159
10.5422,-22.0874,10.1989,0,0,-2.94159
10.5299,-21.9699,9.9086,0,0,-2.74159
10.5299,-21.9699,9.9086,0,0,-2.74159
10.4082,-21.9449,10.5643,0,0,-2.34159
10.4082,-21.9449,10.5643,0,0,-2.34159
10.4297,-22.207,10.5832,0,0,-2.34159
10.4297,-22.207,10.5832,0,0,-2.34159
10.3703,-22.2856,10.6879,0,0,-2.34159
10.3703,-22.2856,10.6879,0,0,-2.34159
10.1725,-22.5904,10.872,0,0,-2.34159
10.1725,-22.5904,10.872,0,0,-2.34159
10.0516,-22.8407,11.0979,0,0,-2.54159
10.0516,-22.8407,11.0979,0,0,-2.54159
10.0024,-23.1484,11.0981,0,0,-2.54159
10.0024,-23.1484,11.0981,0,0,-2.54159
10.0923,-23.2851,11.0622,0,0,-2.34159
10.0923,-23.2851,11.0622,0,0,-2.34159
9.95215,-23.5179,11.1677,0,0,-2.54159
9.95215,-23.5179,11.1677,0,0,-2.54159
9.86512,-24.0043,11.3531,0,0,-2.14159
9.86512,-24.0043,11.3531,0,0,-2.14159
9.71135,-24.3536,11.4916,0,0,-2.14159
9.71135,-24.3536,11.4916,0,0,-2.14159
9.6764,-24.7347,11.4218,0,0,-1.74159
9.6764,-24.7347,11.4218,0,0,-1.74159
9.76628,-24.786,11.1308,0,0,-1.74159
9.76628,-24.786,11.1308,0,0,-1.74159
9.77096,-25.3612,10.8678,0,0,-1.74159
9.77096,-25.3612,10.8678,0,0,-1.74159
9.72711,-25.7222,10.9984,0,0,-1.74159
9.72711,-25.7222,10.9984,0,0,-1.74159
9.60003,-26.0156,11.0334,0,0,-1.54159
9.60003,-26.0156,11.0334,0,0,-1.54159
9.68691,-26.1788,10.8165,0,0,-1.54159
9.68691,-26.1788,10.8165,0,0,-1.54159
9.72817,-26.2451,10.4571,0,0,-1.54159
9.72817,-26.2451,10.4571,0,0,-1.54159
9.8175,-26.9261,10.3475,0,0,-1.54159
9.8175,-26.9261,10.3475,0,0,-1.54159
9.73674,-26.7312,10.3303,0,0,-1.74159
9.73674,-26.7312,10.3303,0,0,-1.74159
9.91959,-27.3256,10.033,0,0,-2.14159
9.91959,-27.3256,10.033,0,0,-2.14159
9.88248,-27.1069,9.9489,0,0,-2.54159
9.88248,-27.1069,9.9489,0,0,-2.54159
9.79994,-27.2891,9.75692,0,0,-2.54159
9.79994,-27.2891,9.75692,0,0,-2.54159
9.89636,-28.1761,9.49841,0,0,-1.94159
9.89636,-28.1761,9.49841,0,0,-1.94159
9.87787,-27.93,9.42871,0,0,-1.74159
9.87787,-27.93,9.42871,0,0,-1.74159
9.87269,-27.9508,9.4948,0,0,-1.74159
9.87269,-27.9508,9.4948,0,0,-1.74159
9.74215,-28.121,9.49398,0,0,-1.74159
9.74215,-28.121,9.49398,0,0,-1.74159
9.69486,-28.3438,9.7199,0,0,-1.94159
9.69486,-28.3438,9.7199,0,0,-1.94159
9.83884,-28.7501,9.36103,0,0,-2.34159
9.83884,-28.7501,9.36103,0,0,-2.34159
9.58429,-28.6731,9.73687,0,0,-2.34159
9.58429,-28.6731,9.73687,0,0,-2.34159
9.61528,-28.6924,9.82904,0,0,-2.34159
9.61528,-28.6924,9.82904,0,0,-2.34159
9.47286,-28.9896,9.85739,0,0,-2.14159
9.47286,-28.9896,9.85739,0,0,-2.14159
9.32934,-29.2164,10.1571,0,0,-1.94159
9.32934,-29.2164,10.1571,0,0,-1.94159
9.23675,-29.23,10.1623,0,0,-2.34159
9.23675,-29.23,10.1623,0,0,-2.34159
9.00447,-29.3606,10.4879,0,0,-2.34159
9.00447,-29.3606,10.4879,0,0,-2.34159
8.95802,-29.3131,10.5024,0,0,-2.34159
8.95802,-29.3131,10.5024,0,0,-2.34159
8.72747,-29.742,10.6735,0,0,-2.54159
8.72747,-29.742,10.6735,0,0,-2.54159
8.46416,-29.8347,10.8535,0,0,-2.74159
8.46416,-29.8347,10.8535,0,0,-2.74159
8.33518,-30.1781,10.9295,0,0,-2.54159
8.33518,-30.1781,10.9295,0,0,-2.54159
8.0016,-30.2919,11.3225,0,0,-2.34159
8.0016,-30.2919,11.3225,0,0,-2.34159
7.88975,-30.3804,11.1085,0,0,-2.54159
7.88975,-30.3804,11.1085,0,0,-2.54159
7.63227,-30.627,11.3519,0,0,-2.54159
7.63227,-30.627,11.3519,0,0,-2.54159
7.44842,-30.8037,11.6224,0,0,-2.34159
7.44842,-30.8037,11.6224,0,0,-2.34159
7.53398,-30.7292,11.5503,0,0,-2.54159
7.53398,-30.7292,11.5503,0,0,-2.54159
7.41626,-31.8465,11.135,0,0,3.14159
7.41626,-31.8465,11.135,0,0,3.14159
6.76052,-33.2579,11.8633,0,0,-2.14159
6.76052,-33.2579,11.8633,0,0,-2.14159
6.97159,-31.0019,11.5349,0,0,-1.74159
6.97159,-31.0019,11.5349,0,0,-1.74159
7.05723,-31.0466,11.4291,0,0,-1.74159
7.05723,-31.0466,11.4291,0,0,-1.74159
7.36485,-30.9403,11.2365,0,0,-1.74159
7.36485,-30.9403,11.2365,0,0,-1.74159
7.7185,-31.2637,11.2273,0,0,-1.94159
7.7185,-31.2637,11.2273,0,0,-1.94159
7.77145,-30.3456,9.75214,0,0,-1.74159
7.77145,-30.3456,9.75214,0,0,-1.74159
7.58349,-30.1465,8.69665,0,0,-1.74159
7.58349,-30.1465,8.69665,0,0,-1.74159
7.52537,-30.2265,8.59253,0,0,-1.74159
7.52537,-30.2265,8.59253,0,0,-1.74159
7.36885,-30.8335,7.94534,0,0,-1.74159
7.36885,-30.8335,7.94534,0,0,-1.74159
7.39882,-30.8514,7.6311,0,0,-1.94159
7.39882,-30.8514,7.6311,0,0,-1.94159
7.25369,-29.9964,6.84792,0,0,-1.94159
7.25369,-29.9964,6.84792,0,0,-1.94159
8.25702,-28.7857,6.62702,0,0,-1.74159
8.25702,-28.7857,6.62702,0,0,-1.74159
7.34233,-29.7921,5.64363,0,0,-2.34159
7.34233,-29.7921,5.64363,0,0,-2.34159
7.42503,-29.7414,5.51131,0,0,-1.94159
7.42503,-29.7414,5.51131,0,0,-1.94159
7.30842,-30.2791,5.00733,0,0,-1.94159
7.30842,-30.2791,5.00733,0,0,-1.94159
7.37643,-30.2067,4.70157,0,0,-1.94159
7.37643,-30.2067,4.70157,0,0,-1.94159
7.59188,-29.0963,4.23757,0,0,-2.34159
7.59188,-29.0963,4.23757,0,0,-2.34159
9.72109,-29.0699,4.53344,0,0,-2.54159
9.72109,-29.0699,4.53344,0,0,-2.54159
8.84384,-29.8545,4.07569,0,0,3.14159
8.84384,-29.8545,4.07569,0,0,3.14159
7.94715,-28.609,2.75863,0,0,-2.94159
7.94715,-28.609,2.75863,0,0,-2.94159
7.67631,-28.6576,2.31235,0,0,-2.54159
7.67631,-28.6576,2.31235,0,0,-2.54159
7.67364,-28.7234,2.37409,0,0,-2.54159
7.67364,-28.7234,2.37409,0,0,-2.54159
8.09159,-28.4015,2.79823,0,0,-2.34159
8.09159,-28.4015,2.79823,0,0,-2.34159
8.11325,-28.2906,2.41377,0,0,-2.14159
8.11325,-28.2906,2.41377,0,0,-2.14159
8.53384,-28.1326,2.18783,0,0,-2.14159
8.53384,-28.1326,2.18783,0,0,-2.14159
8.49066,-27.9055,2.33163,0,0,-2.14159
8.49066,-27.9055,2.33163,0,0,-2.14159
8.66415,-27.7237,2.33647,0,0,-2.14159
8.66415,-27.7237,2.33647,0,0,-2.14159
8.88269,-27.1211,2.87189,0,0,-1.94159
8.88269,-27.1211,2.87189,0,0,-1.94159
8.91977,-26.9669,2.67409,0,0,-1.94159
8.91977,-26.9669,2.67409,0,0,-1.94159
9.41761,-26.756,2.34809,0,0,-1.94159
9.41761,-26.756,2.34809,0,0,-1.94159
9.27658,-26.568,2.25078,0,0,-1.94159
9.27658,-26.568,2.25078,0,0,-1.94159
9.61042,-26.337,2.06886,0,0,-2.14159
9.61042,-26.337,2.06886,0,0,-2.14159
9.65765,-26.0043,2.26998,0,0,-2.14159
9.65765,-26.0043,2.26998,0,0,-2.14159
9.711,-25.7943,2.20374,0,0,-2.14159
9.711,-25.7943,2.20374,0,0,-2.14159
10.0841,-25.4466,1.92009,0,0,-2.14159
10.0841,-25.4466,1.92009,0,0,-2.14159
9.91708,-25.2513,1.83305,0,0,-2.14159
9.91708,-25.2513,1.83305,0,0,-2.14159
10.2977,-25.0314,1.63234,0,0,-2.14159
10.2977,-25.0314,1.63234,0,0,-2.14159
10.3513,-24.6473,1.89778,0,0,-2.14159
10.3513,-24.6473,1.89778,0,0,-2.14159
10.328,-24.3913,2.13034,0,0,-2.14159
10.328,-24.3913,2.13034,0,0,-2.14159
10.7514,-24.034,1.8634,0,0,-1.94159
10.7514,-24.034,1.8634,0,0,-1.94159
10.7739,-23.9221,1.59845,0,0,-2.14159
10.7739,-23.9221,1.59845,0,0,-2.14159
10.5636,-23.8917,1.83263,0,0,-2.14159
10.5636,-23.8917,1.83263,0,0,-2.14159
10.9184,-23.7683,1.83254,0,0,-2.54159
10.9184,-23.7683,1.83254,0,0,-2.54159
11.0472,-26.1937,-0.251543,0,0,-2.34159
11.0472,-26.1937,-0.251543,0,0,-2.34159
9.16451,-24.1649,-0.625453,0,0,-1.54159
9.16451,-24.1649,-0.625453,0,0,-1.54159
8.21623,-24.0541,-2.14698,0,0,-1.54159
8.21623,-24.0541,-2.14698,0,0,-1.54159
8.55594,-24.8785,-2.15774,0,0,-1.94159
8.55594,-24.8785,-2.15774,0,0,-1.94159
8.27342,-24.7572,-2.46195,0,0,-2.14159
8.27342,-24.7572,-2.46195,0,0,-2.14159
8.11475,-24.2445,-2.89346,0,0,-1.74159
8.11475,-24.2445,-2.89346,0,0,-1.74159
8.30969,-24.4907,-2.68423,0,0,-1.74159
8.30969,-24.4907,-2.68423,0,0,-1.74159
8.35167,-24.5359,-2.65747,0,0,-1.74159
8.35167,-24.5359,-2.65747,0,0,-1.74159
8.19671,-24.7505,-2.54554,0,0,-1.54159
8.19671,-24.7505,-2.54554,0,0,-1.54159
7.47237,-24.7638,-3.32658,0,0,-1.54159
7.47237,-24.7638,-3.32658,0,0,-1.54159
7.14609,-24.7922,-3.59244,0,0,-1.54159
7.14609,-24.7922,-3.59244,0,0,-1.54159
7.11096,-25.0486,-3.39558,0,0,-1.54159
7.11096,-25.0486,-3.39558,0,0,-1.54159
6.7236,-24.9387,-3.68021,0,0,-1.94159
6.7236,-24.9387,-3.68021,0,0,-1.94159
7.13928,-24.6287,-3.75821,0,0,-2.14159
7.13928,-24.6287,-3.75821,0,0,-2.14159
7.87761,-24.5447,-3.54826,0,0,-2.14159
7.87761,-24.5447,-3.54826,0,0,-2.14159
8.23256,-25.252,-2.91731,0,0,-2.74159
8.23256,-25.252,-2.91731,0,0,-2.74159
7.89854,-25.58,-2.84326,0,0,-2.54159
7.89854,-25.58,-2.84326,0,0,-2.54159
7.88058,-25.6896,-2.91862,0,0,-2.74159
7.88058,-25.6896,-2.91862,0,0,-2.74159
7.64994,-25.8721,-2.92798,0,0,-2.74159
7.64994,-25.8721,-2.92798,0,0,-2.74159
7.46547,-25.8646,-2.97263,0,0,-2.54159
7.46547,-25.8646,-2.97263,0,0,-2.54159
7.30779,-26.3242,-3.53081,0,0,-2.74159
7.30779,-26.3242,-3.53081,0,0,-2.74159
7.02581,-26.409,-3.68838,0,0,-2.74159
7.02581,-26.409,-3.68838,0,0,-2.74159
7.00809,-26.5805,-3.77111,0,0,-2.54159
7.00809,-26.5805,-3.77111,0,0,-2.54159
6.86102,-26.7174,-3.56641,0,0,-2.54159
6.86102,-26.7174,-3.56641,0,0,-2.54159
6.67186,-26.7201,-3.42464,0,0,-2.54159
6.67186,-26.7201,-3.42464,0,0,-2.54159
6.55,-26.7946,-3.63648,0,0,-2.54159
6.55,-26.7946,-3.63648,0,0,-2.54159
6.24072,-26.7282,-3.78609,0,0,-2.74159
6.24072,-26.7282,-3.78609,0,0,-2.74159
6.23386,-26.741,-3.85878,0,0,-2.94159
6.23386,-26.741,-3.85878,0,0,-2.94159
6.10426,-27.3046,-3.82045,0,0,-2.94159
6.10426,-27.3046,-3.82045,0,0,-2.94159
5.77073,-27.4373,-4.09775,0,0,-2.94159
5.77073,-27.4373,-4.09775,0,0,-2.94159
5.67163,-27.4001,-3.91646,0,0,3.14159
5.67163,-27.4001,-3.91646,0,0,3.14159
6.06737,-27.4731,-3.7684,0,0,3.14159
6.06737,-27.4731,-3.7684,0,0,3.14159
5.86848,-27.1163,-3.40777,0,0,3.14159
5.86848,-27.1163,-3.40777,0,0,3.14159
6.0013,-26.8432,-3.59874,0,0,3.14159
6.0013,-26.8432,-3.59874,0,0,3.14159
5.8551,-26.8517,-3.38502,0,0,3.14159
5.8551,-26.8517,-3.38502,0,0,3.14159
5.4978,-26.8529,-3.3974,0,0,3.14159
5.4978,-26.8529,-3.3974,0,0,3.14159
5.14488,-26.5921,-3.29418,0,0,3.14159
5.14488,-26.5921,-3.29418,0,0,3.14159
4.98197,-27.0849,-3.72632,0,0,-2.74159
4.98197,-27.0849,-3.72632,0,0,-2.74159
4.89386,-27.0623,-3.982,0,0,-2.74159
4.89386,-27.0623,-3.982,0,0,-2.74159
4.51645,-27.0532,-3.53923,0,0,-2.34159
4.51645,-27.0532,-3.53923,0,0,-2.34159
4.40689,-26.98,-3.37368,0,0,-2.34159
4.40689,-26.98,-3.37368,0,0,-2.34159
4.28478,-27.2463,-3.33388,0,0,-2.14159
4.28478,-27.2463,-3.33388,0,0,-2.14159
4.12182,-27.6635,-3.4386,0,0,-2.34159
4.12182,-27.6635,-3.4386,0,0,-2.34159
4.08789,-27.7607,-3.14238,0,0,-2.54159
4.08789,-27.7607,-3.14238,0,0,-2.54159
4.23958,-27.5829,-2.98675,0,0,-2.34159
4.23958,-27.5829,-2.98675,0,0,-2.34159
